OTU_5901	Listeria_monocytogenes_16S	86.1	425	59	0	1	425	1	1552	-1	0
OTU_5896	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5907	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5904	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5897	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5902	Staphylococcus_aureus_16S	99.8	425	0	1	1	424	1	1556	-1	0
OTU_5915	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5911	Staphylococcus_aureus_16S	99.8	425	0	1	1	424	1	1556	-1	0
OTU_5910	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5916	Bacillus_subtilis_16S	96.9	426	13	0	1	426	1	1558	-1	0
OTU_5917	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5909	Staphylococcus_aureus_16S	99.8	431	1	0	1	431	1	1556	-1	0
OTU_5912	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5913	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5918	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5920	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5914	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5919	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5922	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5924	Salmonella_enterica_16S_2	91.1	425	38	0	1	425	1	1538	-1	0
OTU_5921	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5908	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5928	Escherichia_coli_16S_1	99.8	433	1	0	1	433	1	1542	-1	0
OTU_5927	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5925	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5923	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5926	Lactobacillus_fermentum_16S	99.3	442	3	0	1	442	1	1568	-1	0
OTU_5930	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5929	Bacillus_subtilis_16S	99.1	426	4	0	1	426	1	1558	-1	0
OTU_5932	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5937	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5933	Enterococcus_faecalis_16S	96.9	425	13	0	1	425	1	1562	-1	0
OTU_5931	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5941	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5940	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5936	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5934	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5935	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5938	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5943	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_5948	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5945	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_5944	Enterococcus_faecalis_16S	99.5	425	2	0	1	425	1	1562	-1	0
OTU_5946	Staphylococcus_aureus_16S	99.3	437	3	0	1	437	1	1556	-1	0
OTU_5942	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5952	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_5947	Listeria_monocytogenes_16S	99.8	425	0	1	1	424	1	1552	-1	0
OTU_5951	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_5950	Lactobacillus_fermentum_16S	99.8	421	1	0	1	421	1	1568	-1	0
OTU_5949	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5958	Listeria_monocytogenes_16S	99.1	442	4	0	1	442	1	1552	-1	0
OTU_5954	Staphylococcus_aureus_16S	94.4	426	23	1	1	426	1	1556	-1	0
OTU_5953	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5939	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5957	Lactobacillus_fermentum_16S	99.8	425	0	1	1	424	1	1568	-1	0
OTU_5956	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_5960	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5959	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5955	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5965	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5968	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_5961	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5964	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5962	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5967	Bacillus_subtilis_16S	86.9	427	53	2	1	425	1	1558	-1	0
OTU_5963	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5969	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_5970	Bacillus_subtilis_16S	99.3	426	3	0	1	426	1	1558	-1	0
OTU_5966	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5977	Listeria_monocytogenes_16S	98.8	425	5	0	1	425	1	1552	-1	0
OTU_5972	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5975	Lactobacillus_fermentum_16S	97.4	425	11	0	1	425	1	1568	-1	0
OTU_5973	Lactobacillus_fermentum_16S	99.3	425	3	0	1	425	1	1568	-1	0
OTU_5976	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5978	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5974	Salmonella_enterica_16S_1	99.5	425	2	0	1	425	1	1536	-1	0
OTU_5981	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_5979	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_5980	Listeria_monocytogenes_16S	99.8	429	1	0	1	429	1	1552	-1	0
OTU_5986	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5982	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5984	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_5985	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_5989	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5990	Listeria_monocytogenes_16S	95.3	425	20	0	1	425	1	1552	-1	0
OTU_5983	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5991	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_5988	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_5992	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5987	Staphylococcus_aureus_16S	99.1	425	4	0	1	425	1	1556	-1	0
OTU_5996	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5993	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_5971	Escherichia_coli_16S_1	99.5	425	2	0	1	425	1	1542	-1	0
OTU_5995	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_5998	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6006	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_5994	Bacillus_subtilis_16S	99.8	431	1	0	1	431	1	1558	-1	0
OTU_6001	Salmonella_enterica_16S_1	99.8	422	1	0	1	422	1	1536	-1	0
OTU_5999	Enterococcus_faecalis_16S	99.5	425	2	0	1	425	1	1562	-1	0
OTU_5997	Bacillus_subtilis_16S	99.3	443	3	0	1	443	1	1558	-1	0
OTU_6007	Bacillus_subtilis_16S	99.3	426	3	0	1	426	1	1558	-1	0
OTU_6008	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6002	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6000	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6003	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6005	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6004	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6011	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6012	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6018	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6013	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6009	Lactobacillus_fermentum_16S	99.8	425	0	1	1	424	1	1568	-1	0
OTU_6022	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6017	Pseudomonas_aeruginosa_16S	97.4	425	11	0	1	425	1	1526	-1	0
OTU_6015	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6019	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6016	Bacillus_subtilis_16S	86.9	426	55	1	1	425	1	1558	-1	0
OTU_6020	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_6027	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6023	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6024	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6021	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6026	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6010	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6028	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6025	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_6014	Bacillus_subtilis_16S	99.3	426	3	0	1	426	1	1558	-1	0
OTU_6036	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6033	Staphylococcus_aureus_16S	99.8	421	1	0	1	421	1	1556	-1	0
OTU_6029	Staphylococcus_aureus_16S	98.4	425	7	0	1	425	1	1556	-1	0
OTU_6032	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6034	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6035	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6030	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6031	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_6037	Salmonella_enterica_16S_1	98.4	425	7	0	1	425	1	1536	-1	0
OTU_6042	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6045	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6040	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6044	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6046	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6039	Lactobacillus_fermentum_16S	99.3	442	3	0	1	442	1	1568	-1	0
OTU_6038	Pseudomonas_aeruginosa_16S	99.8	425	1	0	1	425	1	1526	-1	0
OTU_6043	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_6047	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6050	Lactobacillus_fermentum_16S	99.3	442	3	0	1	442	1	1568	-1	0
OTU_6048	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6051	Pseudomonas_aeruginosa_16S	99.1	425	4	0	1	425	1	1526	-1	0
OTU_6056	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6057	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6055	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6052	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6053	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6049	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6058	Enterococcus_faecalis_16S	98.8	425	5	0	1	425	1	1562	-1	0
OTU_6061	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6060	Pseudomonas_aeruginosa_16S	90.8	425	39	0	1	425	1	1526	-1	0
OTU_6054	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_6066	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6041	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6059	Listeria_monocytogenes_16S	99.8	435	1	0	1	435	1	1552	-1	0
OTU_6062	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_6063	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6067	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_6065	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6068	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_6064	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6069	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6073	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6070	Bacillus_subtilis_16S	99.8	436	1	0	1	436	1	1558	-1	0
OTU_6071	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6076	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6074	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6082	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6078	Bacillus_subtilis_16S	87.3	426	53	1	1	425	1	1558	-1	0
OTU_6072	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6083	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6081	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6079	Salmonella_enterica_16S_1	99.3	425	3	0	1	425	1	1536	-1	0
OTU_6089	Bacillus_subtilis_16S	94.6	426	22	1	1	425	1	1558	-1	0
OTU_6080	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6084	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6075	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6087	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6086	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6088	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6090	Staphylococcus_aureus_16S	99.8	423	1	0	1	423	1	1556	-1	0
OTU_6091	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6085	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6093	Listeria_monocytogenes_16S	96.9	425	13	0	1	425	1	1552	-1	0
OTU_6092	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6096	Bacillus_subtilis_16S	96.7	426	14	0	1	426	1	1558	-1	0
OTU_6094	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6095	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6077	Escherichia_coli_16S_1	100.0	413	0	0	1	413	1	1542	-1	0
OTU_6097	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6102	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6101	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6099	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6105	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6100	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6108	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6098	Listeria_monocytogenes_16S	99.1	425	4	0	1	425	1	1552	-1	0
OTU_6104	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6109	Enterococcus_faecalis_16S	92.9	425	30	0	1	425	1	1562	-1	0
OTU_6107	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6111	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6110	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6103	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6106	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6113	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6114	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6115	Salmonella_enterica_16S_1	99.8	429	1	0	1	429	1	1536	-1	0
OTU_6120	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6117	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6116	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6118	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6119	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6121	Staphylococcus_aureus_16S	94.1	426	24	1	1	426	1	1556	-1	0
OTU_6126	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6123	Pseudomonas_aeruginosa_16S	97.6	425	10	0	1	425	1	1526	-1	0
OTU_6122	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6125	Staphylococcus_aureus_16S	99.8	420	1	0	1	420	1	1556	-1	0
OTU_6124	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6127	Listeria_monocytogenes_16S	96.2	425	16	0	1	425	1	1552	-1	0
OTU_6128	Bacillus_subtilis_16S	95.3	426	20	0	1	426	1	1558	-1	0
OTU_6129	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_6130	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6131	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6132	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6112	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6133	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6134	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6135	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6136	Staphylococcus_aureus_16S	99.3	442	3	0	1	442	1	1556	-1	0
OTU_6137	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6138	Salmonella_enterica_16S_1	99.5	442	2	0	1	442	1	1536	-1	0
OTU_6141	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6139	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6147	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6146	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6145	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6142	Enterococcus_faecalis_16S	99.8	425	1	0	1	425	1	1562	-1	0
OTU_6150	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6140	Staphylococcus_aureus_16S	99.8	420	1	0	1	420	1	1556	-1	0
OTU_6151	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6157	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6153	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6152	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6149	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6144	Lactobacillus_fermentum_16S	99.8	420	1	0	1	420	1	1568	-1	0
OTU_6158	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6154	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6143	Staphylococcus_aureus_16S	99.1	442	4	0	1	442	1	1556	-1	0
OTU_6155	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6156	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6159	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6161	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6164	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6163	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6160	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6169	Salmonella_enterica_16S_1	99.3	442	3	0	1	442	1	1536	-1	0
OTU_6166	Listeria_monocytogenes_16S	97.9	425	9	0	1	425	1	1552	-1	0
OTU_6170	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6165	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6162	Listeria_monocytogenes_16S	99.5	425	2	0	1	425	1	1552	-1	0
OTU_6168	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6148	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6172	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6174	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6173	Staphylococcus_aureus_16S	99.8	425	1	0	1	425	1	1556	-1	0
OTU_6175	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6171	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6179	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6176	Listeria_monocytogenes_16S	99.8	422	1	0	1	422	1	1552	-1	0
OTU_6181	Bacillus_subtilis_16S	99.8	420	1	0	1	420	1	1558	-1	0
OTU_6167	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6177	Bacillus_subtilis_16S	99.8	423	1	0	1	423	1	1558	-1	0
OTU_6182	Lactobacillus_fermentum_16S	99.8	419	1	0	1	419	1	1568	-1	0
OTU_6180	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6186	Salmonella_enterica_16S_1	96.5	425	15	0	1	425	1	1536	-1	0
OTU_6189	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6178	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6188	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6183	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6192	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_6187	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6191	Staphylococcus_aureus_16S	99.5	425	2	0	1	425	1	1556	-1	0
OTU_6184	Lactobacillus_fermentum_16S	99.5	425	2	0	1	425	1	1568	-1	0
OTU_6193	Salmonella_enterica_16S_1	99.8	425	1	0	1	425	1	1536	-1	0
OTU_6198	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6196	Escherichia_coli_16S_1	99.3	442	3	0	1	442	1	1542	-1	0
OTU_6190	Salmonella_enterica_16S_1	99.5	425	2	0	1	425	1	1536	-1	0
OTU_6194	Escherichia_coli_16S_1	91.3	425	37	0	1	425	1	1542	-1	0
OTU_6203	Staphylococcus_aureus_16S	99.8	429	1	0	1	429	1	1556	-1	0
OTU_6199	Bacillus_subtilis_16S	99.5	426	2	0	1	426	1	1558	-1	0
OTU_6204	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6197	Bacillus_subtilis_16S	99.8	426	1	0	1	426	1	1558	-1	0
OTU_6201	Listeria_monocytogenes_16S	99.8	425	1	0	1	425	1	1552	-1	0
OTU_6202	Escherichia_coli_16S_1	99.8	425	1	0	1	425	1	1542	-1	0
OTU_6185	Escherichia_coli_16S_1	99.5	442	2	0	1	442	1	1542	-1	0
OTU_6208	Lactobacillus_fermentum_16S	99.8	425	1	0	1	425	1	1568	-1	0
OTU_6200	Lactobacillus_fermentum_16S	99.8	431	1	0	1	431	1	1568	-1	0
OTU_6195	Listeria_monocytogenes_16S	99.3	442	3	0	1	442	1	1552	-1	0
